"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","F1-IMPORTS.12","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.09","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","23587","SYNTHESIZE.01","","Fri Dec 13 18:03:20 GMT 2024","passed","Fri Dec 13 18:03:43 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language7","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BCHAIN.01","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","C1-GROUNDED-BASIC.05","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE7.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BC-COMP.03","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6000","baseline_compat.rust_01","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","WORKING-WITH-SPACES---METTA-LANGUAGE2.06","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","TMPMATCH2.04","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language13","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","117","WORKING-WITH-SPACES---METTA-LANGUAGE1.10","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","107","WORKING-WITH-SPACES---METTA-LANGUAGE1.08","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.06","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","96","INTERSECTION-TESTS.28","","Fri Dec 13 18:00:24 GMT 2024","failed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.15","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","03-SORING-VIA-INSERT.06","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language13","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE4.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","B5-TYPES-PRELIM.22","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.22","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HYPERPOSE.06","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","METATYPES---METTA-LANGUAGE1.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","hyperon-experimental_scripts.e1_kb_write","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","23104","TIME-SYNTHESIZE-SHORT.02","","Fri Dec 13 18:03:20 GMT 2024","passed","Fri Dec 13 18:03:43 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","1","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE3.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE2.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","hyperon-mettalog_sanity.represent_and_parse_tests","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","C1-GROUNDED-BASIC.12","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE3.06","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","840","WORKING-WITH-SPACES---METTA-LANGUAGE13.02","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Metatypes___MeTTa_Language4","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","XOR-TEST.09","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","UNIQUE-TEST.14","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE6.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","OR-TEST.03","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","METATYPES---METTA-LANGUAGE1.09","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D1-GADT.14","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Functions_and_unification___MeTTa_Language4","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Basic_grounded_functions___MeTTa_Language7","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE4.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","E3-MATCH-STATES.04","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","17","CONCRETE-TYPES---METTA-LANGUAGE6.02","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B1-EQUAL-CHAIN.02","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","ADD-ATOM-MATCH.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE1.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE10.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Recursive_and_parametric_types___MeTTa_Language8","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","53","METATYPES---METTA-LANGUAGE2.04","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE3.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta-morph_tests.minnars","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.13","","Fri Dec 13 17:53:50 GMT 2024","passed","Fri Dec 13 17:53:50 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","14","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.06","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Recursive_and_parametric_types___MeTTa_Language5","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","13","D2-HIGHERFUNC.21","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","3","INTERSECTION-TESTS.26","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta_lang.Recursive_and_parametric_types___MeTTa_Language9","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE4.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D4-TYPE-PROP.04","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","INTERSECTION-TESTS.14","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONTROL-FLOW---METTA-LANGUAGE10.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SEALED-TEST.06","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.18","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","03-SORING-VIA-INSERT.02","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE12.06","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE4.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","FIRST-ANSWER.02","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","METATYPES---METTA-LANGUAGE8.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","129","WORKING-WITH-SPACES---METTA-LANGUAGE10.03","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","E1-KB-WRITE.01","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","15","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE1.02","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Concrete_types___MeTTa_Language9","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE13.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","157","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.08","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SEQUENTIAL-NESTED.07","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6000","hyperon-experimental_scripts.b0_chaining_prelim","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE11.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","HYPERPOSE.08","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","5","SPACE-SUBTRACTION-TESTS.05","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","NESTED-QUERIES-AND-RECURSIVE-GRAPH-TRAVERSAL---METTA-LANGUAGE2.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Operations_over_atoms___MeTTa_Language1","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STRING-TESTS.02","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SEQUENTIAL-NESTED.05","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B5-TYPES-PRELIM.09","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","METATYPES---METTA-LANGUAGE2.08","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","INTERSECTION-TESTS.30","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","ZEROARGS.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE2.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","BC-COMP.04","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6000","metta_lang.Concrete_types___MeTTa_Language7","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Controlling_pattern_matching___MeTTa_Language8","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-MODULEA.04","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.08","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","00-LANG-CASE.13","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","INTERSECTION-TESTS.03","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.15","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","3","CATCH-THROW-TESTS.08","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","MATCH-VOID.04","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","88","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE3.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE10.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language4","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","C3-PLN-STV.04","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Free_variables_and_nondeterminism_again,_recursively___MeTTa_Language1","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE1.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE7.06","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language7","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","BASIC-EVALUATION---METTA-LANGUAGE8.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Recursive_and_parametric_types___MeTTa_Language3","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language16","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","D2-HIGHERFUNC.09","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","NESTED-QUERIES-AND-RECURSIVE-GRAPH-TRAVERSAL---METTA-LANGUAGE2.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","62","F1-IMPORTS.21","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STRING-TESTS.06","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","51","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.06","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Recursion_and_control___MeTTa_Language7","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","12","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE1.01","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","C1-GROUNDED-BASIC.07","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language7","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B5-TYPES-PRELIM.23","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","anti-regression.comma_is_not_special","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","METATYPES---METTA-LANGUAGE1.05","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE2.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.17","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BC-COMP.05","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6000","metta_lang.Recursion_and_control___MeTTa_Language9","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","94","MAX-TIME-TESTS.04","","Fri Dec 13 18:00:24 GMT 2024","failed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","hyperon-mettalog_sanity.is_space","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D3-DEPTYPES.06","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B4-NONDETERM.05","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B3-DIRECT.03","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
