"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE1.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METATYPES---METTA-LANGUAGE1.11","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.11","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","57","SPACE-INTERSECTION-TESTS.12","","Wed Nov 06 17:20:33 GMT 2024","failed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","FIRST-ANSWER.02","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.types","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.02","","Wed Nov 06 17:13:52 GMT 2024","passed","Wed Nov 06 17:13:52 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","17","CONCRETE-TYPES---METTA-LANGUAGE6.02","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","E2-STATES.12","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","E3-MATCH-STATES.01","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.13","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","6000","metta_lang.Functions_and_unification___MeTTa_Language1","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE3.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","B5-TYPES-PRELIM.07","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","SUPERCOLLAPSE.08","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE4.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","OR-TEST.11","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","BC-COMP.06","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","7000","metta_lang.Console_output_and_debugging___MeTTa_Language1","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","23693","TIME-SYNTHESIZE-SHORT.02","","Wed Nov 06 17:23:31 GMT 2024","passed","Wed Nov 06 17:23:54 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","3","E2-STATES.03","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE1.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6","SPACE-SUBTRACTION-TESTS.09","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","SUBTRACTION-TEST.01","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE10.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","03-SORING-VIA-INSERT.04","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","C1-GROUNDED-BASIC.12","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","TMPMATCH1.03","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","CONTROL-FLOW---METTA-LANGUAGE16.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Control_flow___MeTTa_Language6","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","C3-PLN-STV.05","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","COLLAPSE.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","70","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE4.02","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Recursion_and_control___MeTTa_Language6","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.11","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.06","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","120","SPACE-INTERSECTION-TESTS.08","","Wed Nov 06 17:20:33 GMT 2024","failed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","METATYPES---METTA-LANGUAGE2.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta-morph_tests.match_feval","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Control_flow___MeTTa_Language4","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.01","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language7","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","24","G1-DOCS.05","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CONTROL-FLOW---METTA-LANGUAGE11.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","176","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.08","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.06","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Querying_space_content___MeTTa_Language5","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","28000","anti-regression.system_proofTestCurried","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:27 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","INTERSECTION-TESTS.18","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","A3-TWOSIDE.02","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","16","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE1.02","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE4.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","TEST-SPO-100.01","","Wed Nov 06 17:15:01 GMT 2024","passed","Wed Nov 06 17:15:01 GMT 2024","","METTA-WAM-ISSUE-116","METTA-WAM-ISSUE-116",""
"","7000","hyperon-experimental_scripts.b2_backchain","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SUPERPOSE-NESTED.03","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","INTERSECTION-TESTS.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.17","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","MATCH-VOID.08","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE6.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE11.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language1","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FIND-ALL-TESTS.03","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SPACE-INTERSECTION-TESTS.19","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","SUBTRACTION-TEST.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","78","D5-AUTO-TYPES.06","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","METATYPES---METTA-LANGUAGE1.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE7.06","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CATCH-THROW-TESTS.04","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","BCHAIN.01","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","ADD-ATOM-MATCH.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","54","B5-TYPES-PRELIM.15","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","82","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE7.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","A1-SYMBOLS.06","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-IMPORTS.19","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE7.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.06","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","121","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.02","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","hyperon-experimental_scripts.e2_states","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","XOR-TEST.07","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.11","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","12","D4-TYPE-PROP.03","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.13","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.09","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","1","SEQUENTIAL-NESTED.05","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D3-DEPTYPES.06","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","74","SEQUENTIAL-NESTED.11","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6000","metta_lang.Functions_and_unification___MeTTa_Language6","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Handling_nondeterministic_results___MeTTa_Language7","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE5.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","941","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE3.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SEQUENTIAL-NESTED.03","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language9","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","64","C1-GROUNDED-BASIC.15","","Wed Nov 06 17:44:50 GMT 2024","failed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","16","00-LANG-CASE.12","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METTALOGTESTCURRIED2.02","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","D2-HIGHERFUNC.09","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","ZEROARGS.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Basic_grounded_functions___MeTTa_Language7","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","BCHAIN-COMP.04","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","E3-MATCH-STATES.02","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE7.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D4-TYPE-PROP.10","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","6000","metta-morph_tests.peano","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE1.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","76","INTERSECTION-TESTS.06","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.10","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","17","CONCRETE-TYPES---METTA-LANGUAGE6.01","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","INTERSECTION-TESTS.22","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","XOR-TEST.01","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.05","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","LETLET.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","D2-HIGHERFUNC.01","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta_lang.Basic_grounded_functions___MeTTa_Language2","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","UNIQUE-TEST.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","79","F1-IMPORTS.13","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.space_intersection_tests","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","FUNCTIONAL-PROGRAMMING-TESTS.02","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","116","CONTROL-FLOW---METTA-LANGUAGE5.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SPACE-INTERSECTION-TESTS.11","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language1","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","902","WORKING-WITH-SPACES---METTA-LANGUAGE13.02","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","HYPERPOSE.10","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","COMMA-IS-NOT-SPECIAL.01","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","CONTROL-FLOW---METTA-LANGUAGE7.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METATYPES---METTA-LANGUAGE1.10","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE12.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Control_flow___MeTTa_Language11","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","392","TESTS0.06","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.03","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.09","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
