"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE6.01","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","103","INTERSECTION-TESTS.21","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SEQUENTIAL-NESTED.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE2.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","MINNARS.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE4.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","OR-TEST.06","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","12","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D4-TYPE-PROP.06","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta_lang.Console_output_and_debugging___MeTTa_Language1","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","STRING-TESTS.11","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","LET-SUPERPOSE-LIST.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","15","CONCRETE-TYPES---METTA-LANGUAGE9.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B0-CHAINING-PRELIM.03","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6","F1-IMPORTS.02","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE12.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta-morph_tests.types","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.06","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE4.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","71","F1-IMPORTS.21","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","3","TEST-IF-CLOSED.01","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","METATYPES---METTA-LANGUAGE2.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE13.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.06","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","150","BASIC-EVALUATION---METTA-LANGUAGE15.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","SUBTRACTION-TEST.04","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","C2-SPACES.01","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE4.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE5.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D4-TYPE-PROP.01","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","42","STRUCTURE-TESTS.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B1-EQUAL-CHAIN.03","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","C1-GROUNDED-BASIC.23","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","7000","hyperon-mettalog_sanity.02-curried-plus","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","12","WORKING-WITH-SPACES---METTA-LANGUAGE11.02","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE5.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","HYPERPOSE.02","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C2-SPACES.02","","Fri Nov 01 16:44:22 GMT 2024","passed","Fri Nov 01 16:44:22 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","XOR-TEST.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.05","","Fri Nov 01 16:44:22 GMT 2024","passed","Fri Nov 01 16:44:22 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7000","metta_lang.Functions_and_unification___MeTTa_Language3","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.06","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE3.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE17.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE6.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B5-TYPES-PRELIM.16","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","F1-MODULEA.06","","Fri Nov 01 16:44:22 GMT 2024","passed","Fri Nov 01 16:44:22 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7000","metta-morph_tests.types3","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","17","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE5.02","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D1-GADT.12","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","STRING-TESTS.09","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","152","SPACE-INTERSECTION-TESTS.07","","Fri Nov 01 16:51:32 GMT 2024","failed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","INTERSECTION-TESTS.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","90","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.03","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","E2-STATES.04","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B1-EQUAL-CHAIN.05","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","INTERSECTION-TESTS.27","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","CONCRETE-TYPES---METTA-LANGUAGE9.02","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D1-GADT.02","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B5-TYPES-PRELIM.10","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D2-HIGHERFUNC.26","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE7.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","76","METATYPES---METTA-LANGUAGE7.04","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D4-TYPE-PROP.17","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","17","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.05","","Fri Nov 01 17:00:17 GMT 2024","failed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B4-NONDETERM.08","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE3.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","UNIQUE-TEST.02","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","RECURSION-AND-CONTROL---METTA-LANGUAGE3.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","UNIQUE-TEST.05","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE8.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","00-LANG-CASE.06","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta-morph_tests.peano","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Basic_evaluation___MeTTa_Language11","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE7.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE5.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","STATES-SPACES.05","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","hyperon-experimental_scripts.d4_type_prop","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FIND-ALL-TESTS.06","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FLIP-TEST.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE3.05","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","hyperon-mettalog_sanity.catch_throw_tests","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","module-system.c2_spaces","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","03-SORING-VIA-INSERT.04","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D1-GADT.03","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","METATYPES---METTA-LANGUAGE1.07","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","C1-GROUNDED-BASIC.01","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","TMPMATCH1.03","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","MULTIFUNCTION.01","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.16","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B2-BACKCHAIN.04","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-VOID.02","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","F1-MODULEA.03","","Fri Nov 01 16:44:22 GMT 2024","passed","Fri Nov 01 16:44:22 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","3","FUNCTIONAL-PROGRAMMING-TESTS.04","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE4.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE10.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE6.04","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","STATES-SPACES.02","","Fri Nov 01 16:57:07 GMT 2024","passed","Fri Nov 01 16:57:07 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","15","00-LANG-CASE.12","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","96","OR-TEST.20","","Fri Nov 01 16:51:32 GMT 2024","failed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","65","BASIC-EVALUATION---METTA-LANGUAGE10.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE7.05","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","CONCRETE-TYPES---METTA-LANGUAGE8.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","STRING-TESTS.16","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language7","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.19","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","anti-regression.mettalogTestCurried2","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D2-HIGHERFUNC.23","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","06-MATCH-IN-SPACE.04","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE8.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","12","D2-HIGHERFUNC.20","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE2.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D2-HIGHERFUNC.24","","Fri Nov 01 17:15:00 GMT 2024","passed","Fri Nov 01 17:15:00 GMT 2024","","QUICK","QUICK",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE1.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE7.03","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.10","","Fri Nov 01 16:48:46 GMT 2024","passed","Fri Nov 01 16:48:46 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE2.06","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE8.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BCHAIN.05","","Fri Nov 01 16:44:37 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","FIRST-ANSWER.01","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-mettalog_sanity.space_subtraction_tests","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE5.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Controlling_pattern_matching___MeTTa_Language4","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","METATYPES---METTA-LANGUAGE1.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE2.01","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","UNIQUE-TEST.14","","Fri Nov 01 16:51:32 GMT 2024","passed","Fri Nov 01 16:51:32 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE10.02","","Fri Nov 01 17:00:17 GMT 2024","passed","Fri Nov 01 17:00:17 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","anti-regression.test_if_closed","","Fri Nov 01 16:44:30 GMT 2024","passed","Fri Nov 01 16:44:37 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
